id_municipio,ano,pib
2509701,2019,576911000
2513927,2019,48814000
2607752,2019,1882191000
2611101,2019,7137560000
2612000,2019,134526000
2613404,2019,248038000
2613800,2019,272360000
2616506,2019,128909000
2706703,2019,793622000
2708600,2019,1120634000
2804409,2019,260155000
2901304,2019,110565000
2908408,2019,743715000
2911204,2019,389447000
2917334,2019,103940000
2923704,2019,230762000
2924652,2019,89305000
2927002,2019,965440000
2928950,2019,80651000
2932903,2019,1577317000
3103405,2019,462626000
3106705,2019,28031826000
3109253,2019,36166000
3115904,2019,39594000
3116159,2019,225675000
3117801,2019,180186000
3131406,2019,104675000
3133600,2019,785668000
3133758,2019,507768000
3136520,2019,46222000
3145109,2019,275392000
3150000,2019,40169000
3165008,2019,176857000
3169901,2019,3054765000
3202108,2019,302721000
3204302,2019,5383038000
3302056,2019,331482000
3302908,2019,614767000
3502200,2019,1062935000
3508504,2019,4479062000
3519204,2019,174241000
3523800,2019,138763000
3525904,2019,46959283000
3531100,2019,1119727000
3532868,2019,46033000
3535200,2019,185300000
3537800,2019,1296865000
3542404,2019,778838000
3542602,2019,2096319000
3545001,2019,211517000
4103008,2019,201281000
4103354,2019,177271000
4107900,2019,191567000
4115101,2019,209723000
4115903,2019,101290000
4119954,2019,893585000
4123857,2019,162845000
4202701,2019,325217000
4204905,2019,226098000
4205308,2019,470924000
4208807,2019,582215000
4210050,2019,53710000
4211306,2019,4684221000
4301073,2019,56794000
4302709,2019,475949000
4304952,2019,128151000
4305009,2019,382986000
4305371,2019,92281000
4312955,2019,100735000
4314068,2019,110803000
4314506,2019,306179000
4319802,2019,373498000
4322608,2019,3459257000
4323002,2019,4044781000
5005251,2019,491949000
5105176,2019,212902000
5107750,2019,59481000
5107800,2019,429900000
5107859,2019,718189000
5203104,2019,82038000
5204003,2019,258179000
5210109,2019,1378325000
5218904,2019,465288000
5219753,2019,753403000
1300409,2019,189996000
1300805,2019,330380000
1400308,2019,311626000
1503309,2019,519353000
1505007,2019,115806000
1600204,2019,165393000
1707009,2019,446287000
1716505,2019,464444000
1717909,2019,91647000
2100154,2019,84659000
2103802,2019,234858000
2110104,2019,182771000
2111631,2019,36066000
2200459,2019,62425000
2200608,2019,68691000
2201770,2019,53625000
2202174,2019,49011000
2202251,2019,34459000
2203453,2019,65949000
2203701,2019,407186000
2308203,2019,110791000
2311355,2019,142566000
2312908,2019,4585451000
2403202,2019,69507000
2403301,2019,53557000
2410702,2019,34419000
2414605,2019,175253000
2504702,2019,51456000
2505402,2019,61524000
2506608,2019,49677000
2514552,2019,30640000
2601102,2019,1030980000
2608909,2019,796794000
2612604,2019,647268000
2615003,2019,306420000
2806107,2019,313932000
2904605,2019,1644455000
2904803,2019,63948000
2905206,2019,921181000
2913002,2019,106819000
2916708,2019,75613000
2916856,2019,366972000
2918506,2019,108343000
2926202,2019,774722000
2930758,2019,104300000
3101607,2019,2584363000
3103207,2019,57037000
3106606,2019,38559000
3108255,2019,80999000
3110301,2019,258470000
3120805,2019,260060000
3120904,2019,1813943000
3125002,2019,40880000
3126208,2019,184569000
3131158,2019,159567000
3136579,2019,51326000
3140407,2019,34375000
3143500,2019,339747000
3155504,2019,573022000
3156502,2019,59850000
3162252,2019,48500000
3201605,2019,495750000
3201704,2019,204069000
3202702,2019,260155000
3303104,2019,297785000
3304409,2019,390420000
3500907,2019,90689000
3506706,2019,331557000
3509106,2019,78859000
3511904,2019,182319000
3516200,2019,10171912000
3520004,2019,326760000
3521002,2019,684198000
3521150,2019,107269000
3522109,2019,2040287000
3524501,2019,448253000
3530607,2019,16290277000
3534609,2019,898429000
3535002,2019,363497000
3536307,2019,991953000
3537008,2019,1076393000
3541000,2019,7619853000
3549953,2019,232510000
3557105,2019,3075156000
4103602,2019,762142000
4106852,2019,112777000
4107207,2019,1676953000
4108007,2019,254250000
4113106,2019,112831000
4114401,2019,1460377000
4116109,2019,299058000
4116406,2019,74398000
4117008,2019,215927000
4117800,2019,252884000
4122404,2019,2785272000
4125407,2019,146220000
4125605,2019,1283216000
4202073,2019,166809000
4202453,2019,721628000
4216701,2019,418102000
4219358,2019,118907000
4301107,2019,269967000
4302451,2019,136833000
4314779,2019,261563000
4314787,2019,59636000
4318432,2019,87216000
4318606,2019,290974000
4319372,2019,111885000
5000203,2019,1128138000
5003157,2019,213916000
5007901,2019,1992068000
5102603,2019,295714000
5103957,2019,80581000
5105101,2019,878532000
5107180,2019,355891000
5108303,2019,184450000
5203939,2019,47830000
5205802,2019,205009000
5215231,2019,1011421000
5215603,2019,624676000
5219738,2019,138544000
1101500,2019,236261000
1101559,2019,92344000
1300144,2019,252677000
1500347,2019,433939000
1500503,2019,543380000
1500701,2019,213400000
1505809,2019,785876000
1600055,2019,73697000
1703008,2019,112508000
1703909,2019,168549000
2102101,2019,254831000
2107308,2019,38293000
2109056,2019,44516000
2201988,2019,34948000
2202091,2019,86586000
2211506,2019,27014000
2304236,2019,179296000
2304285,2019,3188297000
2309607,2019,1147751000
2311900,2019,128686000
2313955,2019,335906000
2314003,2019,397882000
2402105,2019,96560000
2402600,2019,903775000
2403707,2019,101376000
2404408,2019,171513000
2407906,2019,26195000
2507002,2019,299852000
2507101,2019,182845000
2515401,2019,72478000
2516151,2019,34134000
2516607,2019,120693000
2601706,2019,2315136000
2604304,2019,97086000
2609204,2019,87289000
2701100,2019,505624000
2708808,2019,561730000
2805505,2019,248545000
2901403,2019,141674000
2907558,2019,63808000
2914604,2019,1347000000
2919405,2019,115703000
2921005,2019,1159751000
2921807,2019,96927000
2928802,2019,754863000
2933505,2019,268884000
3102704,2019,110874000
3103900,2019,339342000
3104304,2019,225195000
3109709,2019,373496000
3119104,2019,330778000
3124104,2019,740255000
3126406,2019,40086000
3138682,2019,53235000
3140308,2019,42521000
3143401,2019,443306000
3145802,2019,57430000
3152303,2019,99212000
3152402,2019,146902000
3157005,2019,571148000
3161908,2019,3418942000
3162807,2019,206308000
3163805,2019,80290000
3164704,2019,1960834000
3165404,2019,111417000
3300159,2019,208718000
3301850,2019,1061591000
3304508,2019,218301000
3501905,2019,4238764000
3506300,2019,293725000
3513603,2019,267773000
3520707,2019,91983000
3522208,2019,3881276000
3527603,2019,1434166000
3537909,2019,747361000
3541109,2019,74556000
3543006,2019,306058000
3543709,2019,192603000
3554003,2019,4092689000
3554805,2019,736867000
4103024,2019,88189000
4105300,2019,605688000
4107751,2019,134772000
4116802,2019,198557000
4119004,2019,156033000
4120002,2019,604725000
4127957,2019,327042000
4205506,2019,977385000
4207106,2019,724076000
4208955,2019,51409000
4211009,2019,713685000
4212239,2019,114049000
4300646,2019,135409000
4303301,2019,183735000
4310850,2019,99536000
4311239,2019,57261000
4312054,2019,98020000
4313003,2019,120208000
4314753,2019,93448000
4314902,2019,82320598000
4317509,2019,2819939000
4323770,2019,184097000
5002951,2019,1875319000
5005400,2019,2548085000
5006358,2019,179502000
5101258,2019,472557000
5105507,2019,337238000
5106240,2019,1297574000
5200100,2019,349499000
5206503,2019,75465000
5212253,2019,39588000
5215405,2019,135609000
5220207,2019,505468000
5220405,2019,1196795000
5221700,2019,283241000
1101005,2019,177942000
1200203,2019,1439760000
1302900,2019,551175000
1400605,2019,143844000
1500305,2019,368873000
1506112,2019,99904000
1506559,2019,160405000
1507755,2019,105981000
1700301,2019,162923000
1700400,2019,171927000
1711100,2019,46525000
2103208,2019,736826000
2109304,2019,68336000
2201408,2019,76942000
2201929,2019,43999000
2202901,2019,450232000
2203206,2019,110902000
2203602,2019,50233000
2206100,2019,83432000
2210656,2019,69317000
2210953,2019,25807000
2309003,2019,107417000
2406155,2019,37134000
2409308,2019,149507000
2409902,2019,505195000
2411403,2019,137523000
2412401,2019,84542000
2502706,2019,58351000
2512606,2019,23064000
2513604,2019,56925000
2513653,2019,28513000
2513703,2019,2568775000
2514404,2019,45088000
2515302,2019,609459000
2515906,2019,57632000
2606408,2019,1207262000
2609907,2019,712402000
2611533,2019,56198000
2612406,2019,210825000
2614808,2019,182364000
2805703,2019,513846000
2903102,2019,63157000
2911501,2019,62922000
2916500,2019,306976000
2919207,2019,6553829000
2920106,2019,128863000
2923209,2019,176147000
3101904,2019,406340000
3104700,2019,158381000
3104908,2019,306328000
3126307,2019,65980000
3129400,2019,71119000
3136009,2019,144292000
3142809,2019,523027000
3143104,2019,1192255000
3146305,2019,189029000
3146602,2019,24544000
3159704,2019,49901000
3163706,2019,1119634000
3166501,2019,34678000
3171600,2019,119305000
3300456,2019,8061960000
3504008,2019,3543062000
3504107,2019,6930067000
3513306,2019,106447000
3513405,2019,2420874000
3517109,2019,108116000
3520103,2019,1257340000
3527900,2019,75036000
3541604,2019,1451001000
3546256,2019,53688000
3547205,2019,34611000
3554953,2019,141845000
4101101,2019,755641000
4101606,2019,1228483000
4106555,2019,62443000
4112306,2019,105232000
4113700,2019,21591521000
4114609,2019,2346316000
4115739,2019,71765000
4117453,2019,179796000
4124301,2019,69344000
4128500,2019,540947000
4201208,2019,789111000
4203501,2019,278626000
4211801,2019,195961000
4213005,2019,185381000
4213302,2019,130958000
4213351,2019,114120000
4215000,2019,1232921000
4217303,2019,384633000
4218400,2019,164606000
4301958,2019,131785000
4304713,2019,119767000
4306759,2019,54959000
4308433,2019,45982000
4311007,2019,706889000
4316758,2019,296961000
4319604,2019,903744000
4320800,2019,946056000
4323309,2019,219325000
5004403,2019,472722000
5100805,2019,167075000
5103858,2019,539769000
5104559,2019,188606000
5106158,2019,224200000
5106653,2019,79887000
5206206,2019,2544022000
5206305,2019,82589000
5207402,2019,637296000
5208707,2019,52978067000
5211206,2019,478250000
5211305,2019,240037000
5214507,2019,851775000
5221197,2019,187088000
5221502,2019,97936000
5221809,2019,96747000
1100106,2019,892778000
1101484,2019,89254000
1303700,2019,191909000
1400100,2019,10697931000
1502608,2019,84851000
1503093,2019,346998000
1506807,2019,5117941000
2106631,2019,74937000
2108504,2019,269157000
2202851,2019,39066000
2205201,2019,176179000
2209872,2019,49592000
2300150,2019,142409000
2303204,2019,209969000
2303303,2019,144539000
2305266,2019,108664000
2306306,2019,640044000
2310001,2019,89570000
2402501,2019,181406000
2408607,2019,37730000
2411429,2019,37313000
2413102,2019,53090000
2500908,2019,105690000
2501575,2019,77379000
2502102,2019,44105000
2504801,2019,142401000
2506251,2019,66691000
2507200,2019,124482000
2510709,2019,23848000
2512002,2019,242455000
2512705,2019,174139000
2514701,2019,94219000
2600708,2019,325838000
2604700,2019,169414000
2608404,2019,110262000
2609154,2019,132867000
2610202,2019,196905000
2611507,2019,184578000
2614303,2019,86369000
2701605,2019,125447000
2906105,2019,69609000
2906709,2019,209733000
2918001,2019,2723048000
2920809,2019,80578000
2922102,2019,171214000
2922854,2019,63767000
2927200,2019,314342000
2929701,2019,179211000
2931905,2019,480129000
3100906,2019,258802000
3105301,2019,74734000
3109808,2019,80881000
3112109,2019,61963000
3116407,2019,136907000
3124302,2019,314697000
3124500,2019,272679000
3130002,2019,41398000
3139607,2019,410569000
3141504,2019,61091000
3141801,2019,311565000
3142403,2019,113807000
3143302,2019,9717980000
3148103,2019,2815310000
3162450,2019,83766000
3167301,2019,28059000
3203130,2019,427351000
3203601,2019,78194000
3205101,2019,2940204000
3303005,2019,570590000
3501509,2019,50661000
3507209,2019,51776000
3518503,2019,235618000
3520202,2019,210026000
3520426,2019,1045503000
3525003,2019,4159068000
3532827,2019,126488000
3534104,2019,101176000
3536703,2019,2134600000
3540754,2019,236485000
3553203,2019,112648000
4101002,2019,596835000
4104659,2019,1488959000
4104808,2019,12593335000
4105409,2019,664933000
4108601,2019,885730000
4113403,2019,138050000
4116208,2019,351341000
4121109,2019,163293000
4121307,2019,120495000
4122701,2019,512715000
4204400,2019,283723000
4205456,2019,897888000
4211850,2019,93757000
4213104,2019,744223000
4214508,2019,160506000
4216354,2019,206262000
4219853,2019,82422000
4301925,2019,53648000
4303673,2019,152971000
4304689,2019,227101000
4310330,2019,514734000
4314803,2019,1265366000
4315701,2019,978452000
4318424,2019,134942000
4319737,2019,58857000
4322301,2019,297540000
4323705,2019,72419000
5007802,2019,2308036000
5100409,2019,662565000
5103502,2019,2451237000
5107156,2019,38501000
5107701,2019,306079000
5204250,2019,823278000
5205109,2019,6867082000
5206800,2019,42591000
5218789,2019,358514000
5219357,2019,84539000
